
11000729;12FFF868;13FFF13E;14FFFBE2;15000318;1A000000;1B000000;1D000000;06000000;41698F8D;80000000;

11000724;12FFF860;13FFF13C;14FFFBDA;15000307;1A000000;1B000000;1D000000;06000000;412E4ECA;80000000;

11000721;12FFF853;13FFF131;14FFFBD0;150002F7;1A000000;1B000000;1D000000;06000000;41D36B87;80000000;

11000721;12FFF841;13FFF11F;14FFFBC4;150002EB;1A000000;1B000000;1D000000;06000000;41218F66;C0000000;

11000721;12FFF841;13FFF11F;14FFFBC4;150002EB;1A000000;1B000000;1D000000;06000000;41E31328;80000000;

11000725;12FFF82B;13FFF106;14FFFBB7;150002E1;1A000000;1B000000;1D000000;06000000;41323250;80000000;

1100072A;12FFF813;13FFF0E9;14FFFBAA;150002DB;1A000000;1B000000;1D000000;06000000;4116E460;80000000;

11000731;12FFF7FC;13FFF0CB;14FFFB9E;150002D9;1A000000;1B000000;1D000000;06000000;41B91F2B;80000000;

11000739;12FFF7E7;13FFF0AE;14FFFB93;150002DB;1A000000;1B000000;1D000000;06000000;41857A6D;80000000;

11000742;12FFF7D4;13FFF092;14FFFB8A;150002DF;1A000000;1B000000;1D000000;06000000;413D0D75;80000000;

1100074B;12FFF7C4;13FFF079;14FFFB83;150002E7;1A000000;1B000000;1D000000;06000000;415017AD;80000000;

11000754;12FFF7B8;13FFF063;14FFFB7F;150002F1;1A000000;1B000000;1D000000;06000000;419BC785;80000000;

1100075D;12FFF7B1;13FFF054;14FFFB7D;150002FD;1A000000;1B000000;1D000000;06000000;411B62A0;80000000;

11000764;12FFF7AE;13FFF04A;14FFFB7E;1500030A;1A000000;1B000000;1D000000;06000000;41A1166A;80000000;

1100076A;12FFF7AF;13FFF045;14FFFB82;15000318;1A000000;1B000000;1D000000;06000000;41EFA004;80000000;

11000770;12FFF7B3;13FFF043;14FFFB86;15000325;1A000000;1B000000;1D000000;06000000;41D56C9E;C0000000;

11000770;12FFF7B3;13FFF043;14FFFB86;15000325;1A000000;1B000000;1D000000;06000000;4117F0D0;80000000;

11000774;12FFF7B9;13FFF044;14FFFB8C;15000332;1A000000;1B000000;1D000000;06000000;4108DE92;80000000;

11000778;12FFF7C1;13FFF049;14FFFB92;1500033E;1A000000;1B000000;1D000000;06000000;417B5F32;80000000;

1100077B;12FFF7CA;13FFF04F;14FFFB99;1500034B;1A000000;1B000000;1D000000;06000000;41809FEA;80000000;

1100077C;12FFF7D4;13FFF058;14FFFBA0;15000355;1A000000;1B000000;1D000000;06000000;416F7550;80000000;

1100077D;12FFF7DF;13FFF062;14FFFBA7;1500035E;1A000000;1B000000;1D000000;06000000;418616C4;80000000;

1100077D;12FFF7E9;13FFF06C;14FFFBAE;15000366;1A000000;1B000000;1D000000;06000000;415863EE;80000000;

1100077C;12FFF7F4;13FFF077;14FFFBB5;1500036C;1A000000;1B000000;1D000000;06000000;41726D8C;80000000;

1100077A;12FFF7FF;13FFF084;14FFFBBB;15000371;1A000000;1B000000;1D000000;06000000;41B1D4AF;80000000;

11000777;12FFF809;13FFF092;14FFFBC1;15000375;1A000000;1B000000;1D000000;06000000;418B9898;80000000;

11000774;12FFF814;13FFF0A0;14FFFBC6;15000378;1A000000;1B000000;1D000000;06000000;41A93F91;C0000000;

11000774;12FFF814;13FFF0A0;14FFFBC6;15000378;1A000000;1B000000;1D000000;06000000;416BA3DF;80000000;

11000770;12FFF81E;13FFF0AE;14FFFBCB;15000379;1A000000;1B000000;1D000000;06000000;4172BAC6;80000000;

1100076B;12FFF829;13FFF0BE;14FFFBD0;1500037A;1A000000;1B000000;1D000000;06000000;4162EBA6;80000000;

11000764;12FFF836;13FFF0D1;14FFFBD5;15000379;1A000000;1B000000;1D000000;06000000;41E19093;80000000;

1100075C;12FFF843;13FFF0E7;14FFFBDA;15000375;1A000000;1B000000;1D000000;06000000;413C740A;80000000;

11000751;12FFF851;13FFF100;14FFFBDF;1500036C;1A000000;1B000000;1D000000;06000000;412E3782;80000000;

11000744;12FFF85C;13FFF118;14FFFBE2;1500035E;1A000000;1B000000;1D000000;06000000;4185EE44;80000000;

11000736;12FFF864;13FFF12D;14FFFBE1;1500034B;1A000000;1B000000;1D000000;06000000;41FDD74E;80000000;

1100072B;12FFF865;13FFF13A;14FFFBDD;15000337;1A000000;1B000000;1D000000;06000000;41F52219;80000000;

11000721;12FFF862;13FFF141;14FFFBD7;15000322;1A000000;1B000000;1D000000;06000000;41916AF3;80000000;

1100071A;12FFF85A;13FFF140;14FFFBCF;1500030E;1A000000;1B000000;1D000000;06000000;419FE6A6;C0000000;

1100071A;12FFF85A;13FFF140;14FFFBCF;1500030E;1A000000;1B000000;1D000000;06000000;415D7AE8;80000000;

11000717;12FFF84F;13FFF138;14FFFBC5;150002FC;1A000000;1B000000;1D000000;06000000;41590C34;80000000;

11000716;12FFF83F;13FFF128;14FFFBB9;150002EC;1A000000;1B000000;1D000000;06000000;41563ED9;80000000;

11000719;12FFF82A;13FFF111;14FFFBAB;150002E0;1A000000;1B000000;1D000000;06000000;41190987;80000000;

1100071E;12FFF812;13FFF0F4;14FFFB9D;150002D7;1A000000;1B000000;1D000000;06000000;418BDBF3;80000000;

11000726;12FFF7FC;13FFF0D5;14FFFB91;150002D2;1A000000;1B000000;1D000000;06000000;411BF74B;80000000;

1100072F;12FFF7E6;13FFF0B6;14FFFB86;150002D1;1A000000;1B000000;1D000000;06000000;41D489C1;80000000;

11000739;12FFF7D2;13FFF099;14FFFB7C;150002D3;1A000000;1B000000;1D000000;06000000;41C70D8E;80000000;

11000743;12FFF7C1;13FFF07E;14FFFB75;150002D9;1A000000;1B000000;1D000000;06000000;412AECFA;80000000;

1100074D;12FFF7B3;13FFF066;14FFFB70;150002E1;1A000000;1B000000;1D000000;06000000;415F39ED;80000000;

11000756;12FFF7AB;13FFF054;14FFFB6D;150002EC;1A000000;1B000000;1D000000;06000000;4176CDFA;80000000;

1100075F;12FFF7A7;13FFF048;14FFFB6F;150002F9;1A000000;1B000000;1D000000;06000000;413C80CA;C0000000;

1100075F;12FFF7A7;13FFF048;14FFFB6F;150002F9;1A000000;1B000000;1D000000;06000000;41FE1C84;80000000;

11000765;12FFF7A6;13FFF041;14FFFB72;15000307;1A000000;1B000000;1D000000;06000000;41DD6C12;80000000;

1100076C;12FFF7A9;13FFF03D;14FFFB76;15000315;1A000000;1B000000;1D000000;06000000;416DE71F;80000000;

11000771;12FFF7AE;13FFF03C;14FFFB7C;15000323;1A000000;1B000000;1D000000;06000000;41A3E040;80000000;

11000775;12FFF7B4;13FFF03F;14FFFB82;15000330;1A000000;1B000000;1D000000;06000000;41234245;80000000;

11000778;12FFF7BD;13FFF045;14FFFB8A;1500033D;1A000000;1B000000;1D000000;06000000;4153F999;80000000;

1100077A;12FFF7C6;13FFF04C;14FFFB92;15000349;1A000000;1B000000;1D000000;06000000;41F92B08;80000000;

1100077B;12FFF7D1;13FFF056;14FFFB9B;15000353;1A000000;1B000000;1D000000;06000000;411602A3;80000000;

1100077B;12FFF7DB;13FFF060;14FFFBA3;1500035C;1A000000;1B000000;1D000000;06000000;411AE6F1;80000000;

1100077A;12FFF7E7;13FFF06C;14FFFBAB;15000363;1A000000;1B000000;1D000000;06000000;410092A5;80000000;

11000779;12FFF7F2;13FFF078;14FFFBB2;15000369;1A000000;1B000000;1D000000;06000000;41F34F5C;C0000000;

11000779;12FFF7F2;13FFF078;14FFFBB2;15000369;1A000000;1B000000;1D000000;06000000;4131D312;80000000;

11000778;12FFF7FD;13FFF085;14FFFBBA;1500036E;1A000000;1B000000;1D000000;06000000;41E3C9DD;80000000;

11000775;12FFF809;13FFF094;14FFFBC1;15000371;1A000000;1B000000;1D000000;06000000;41AC77AF;80000000;

11000773;12FFF815;13FFF0A2;14FFFBC7;15000374;1A000000;1B000000;1D000000;06000000;4107FAF3;80000000;

11000770;12FFF821;13FFF0B1;14FFFBCE;15000376;1A000000;1B000000;1D000000;06000000;41C127F4;80000000;

1100076B;12FFF82E;13FFF0C2;14FFFBD4;15000376;1A000000;1B000000;1D000000;06000000;410BDA8D;80000000;

11000765;12FFF83B;13FFF0D6;14FFFBDB;15000375;1A000000;1B000000;1D000000;06000000;413B6B28;80000000;

1100075C;12FFF84A;13FFF0EE;14FFFBE1;1500036F;1A000000;1B000000;1D000000;06000000;41B089C6;80000000;

11000750;12FFF858;13FFF107;14FFFBE5;15000364;1A000000;1B000000;1D000000;06000000;41DAEFE4;80000000;

11000743;12FFF862;13FFF11E;14FFFBE6;15000354;1A000000;1B000000;1D000000;06000000;41408164;80000000;

11000737;12FFF867;13FFF12F;14FFFBE3;15000341;1A000000;1B000000;1D000000;06000000;417ABA12;C0000000;

11000737;12FFF867;13FFF12F;14FFFBE3;15000341;1A000000;1B000000;1D000000;06000000;41B8265C;80000000;

1100072D;12FFF866;13FFF139;14FFFBDE;1500032D;1A000000;1B000000;1D000000;06000000;41EEF876;80000000;

11000725;12FFF862;13FFF13C;14FFFBD6;1500031A;1A000000;1B000000;1D000000;06000000;41A4566D;80000000;

11000720;12FFF858;13FFF138;14FFFBCD;15000309;1A000000;1B000000;1D000000;06000000;410210DD;80000000;

1100071E;12FFF84A;13FFF12C;14FFFBC1;150002FA;1A000000;1B000000;1D000000;06000000;41D61C1E;80000000;

1100071F;12FFF838;13FFF119;14FFFBB5;150002EE;1A000000;1B000000;1D000000;06000000;412264B1;80000000;

11000722;12FFF822;13FFF100;14FFFBA8;150002E6;1A000000;1B000000;1D000000;06000000;413BC743;80000000;

11000728;12FFF80C;13FFF0E4;14FFFB9B;150002E1;1A000000;1B000000;1D000000;06000000;4110DA3E;80000000;

1100072F;12FFF7F6;13FFF0C7;14FFFB90;150002E1;1A000000;1B000000;1D000000;06000000;41E197EC;80000000;

11000737;12FFF7E3;13FFF0AB;14FFFB87;150002E4;1A000000;1B000000;1D000000;06000000;41D0D2AA;80000000;

11000741;12FFF7D2;13FFF091;14FFFB7F;150002EA;1A000000;1B000000;1D000000;06000000;41C89600;C0000000;

11000741;12FFF7D2;13FFF091;14FFFB7F;150002EA;1A000000;1B000000;1D000000;06000000;410A0A4E;80000000;

1100074A;12FFF7C4;13FFF079;14FFFB79;150002F3;1A000000;1B000000;1D000000;06000000;41BB9E5D;80000000;

11000755;12FFF7BA;13FFF065;14FFFB77;150002FE;1A000000;1B000000;1D000000;06000000;41091EA0;80000000;

1100075F;12FFF7B6;13FFF057;14FFFB77;1500030C;1A000000;1B000000;1D000000;06000000;41DDA01C;80000000;

11000768;12FFF7B7;13FFF04F;14FFFB7A;1500031A;1A000000;1B000000;1D000000;06000000;41826F19;80000000;

1100076F;12FFF7BB;13FFF04C;14FFFB7F;15000328;1A000000;1B000000;1D000000;06000000;4197D05B;80000000;

11000776;12FFF7C1;13FFF04B;14FFFB85;15000337;1A000000;1B000000;1D000000;06000000;41E950D1;80000000;

1100077D;12FFF7CB;13FFF04E;14FFFB8D;15000346;1A000000;1B000000;1D000000;06000000;410508CA;80000000;

11000782;12FFF7D6;13FFF053;14FFFB95;15000353;1A000000;1B000000;1D000000;06000000;41083DAA;80000000;

11000786;12FFF7E2;13FFF05C;14FFFB9E;15000360;1A000000;1B000000;1D000000;06000000;41D2B647;80000000;

1100078A;12FFF7F0;13FFF066;14FFFBA7;1500036B;1A000000;1B000000;1D000000;06000000;41E27E09;80000000;

1100078D;12FFF7FE;13FFF071;14FFFBB0;15000375;1A000000;1B000000;1D000000;06000000;4186CA8A;C0000000;

1100078D;12FFF7FE;13FFF071;14FFFBB0;15000375;1A000000;1B000000;1D000000;06000000;414456C4;80000000;

11000790;12FFF80D;13FFF07D;14FFFBB9;1500037D;1A000000;1B000000;1D000000;06000000;41533DF0;80000000;

11000791;12FFF81C;13FFF08B;14FFFBC2;15000384;1A000000;1B000000;1D000000;06000000;41153282;80000000;

11000793;12FFF82C;13FFF099;14FFFBCA;1500038B;1A000000;1B000000;1D000000;06000000;414FBDB6;80000000;

11000794;12FFF83C;13FFF0A8;14FFFBD2;1500038F;1A000000;1B000000;1D000000;06000000;415948A6;80000000;

11000795;12FFF84C;13FFF0B7;14FFFBD9;15000393;1A000000;1B000000;1D000000;06000000;416955DF;80000000;

11000795;12FFF85C;13FFF0C7;14FFFBE1;15000396;1A000000;1B000000;1D000000;06000000;417BE5E9;80000000;

11000794;12FFF86D;13FFF0D8;14FFFBE7;15000398;1A000000;1B000000;1D000000;06000000;4181996A;80000000;

11000792;12FFF87E;13FFF0EC;14FFFBEF;15000398;1A000000;1B000000;1D000000;06000000;410A58D4;80000000;

1100078D;12FFF891;13FFF104;14FFFBF6;15000395;1A000000;1B000000;1D000000;06000000;4141BA3B;80000000;

11000785;12FFF8A3;13FFF11E;14FFFBFC;1500038D;1A000000;1B000000;1D000000;06000000;41C88422;C0000000;

11000785;12FFF8A3;13FFF11E;14FFFBFC;1500038D;1A000000;1B000000;1D000000;06000000;410A186C;80000000;

1100077B;12FFF8B2;13FFF137;14FFFBFE;1500037F;1A000000;1B000000;1D000000;06000000;41F23009;80000000;

11000772;12FFF8BD;13FFF14B;14FFFBFD;1500036E;1A000000;1B000000;1D000000;06000000;416B3DC3;80000000;

1100076A;12FFF8C2;13FFF158;14FFFBF9;1500035B;1A000000;1B000000;1D000000;06000000;4113042C;80000000;

11000764;12FFF8C2;13FFF15D;14FFFBF3;15000349;1A000000;1B000000;1D000000;06000000;41F22CA6;80000000;

11000761;12FFF8BE;13FFF15C;14FFFBEB;15000339;1A000000;1B000000;1D000000;06000000;413DD30E;80000000;

11000762;12FFF8B6;13FFF154;14FFFBE1;1500032A;1A000000;1B000000;1D000000;06000000;41D7EE69;80000000;

11000765;12FFF8A9;13FFF143;14FFFBD6;1500031F;1A000000;1B000000;1D000000;06000000;41FE785C;80000000;

1100076C;12FFF898;13FFF12C;14FFFBC9;15000317;1A000000;1B000000;1D000000;06000000;41E10517;80000000;

11000776;12FFF886;13FFF10F;14FFFBBD;15000312;1A000000;1B000000;1D000000;06000000;41B3B7F4;80000000;

11000782;12FFF874;13FFF0F2;14FFFBB2;15000312;1A000000;1B000000;1D000000;06000000;414BA92B;C0000000;

11000782;12FFF874;13FFF0F2;14FFFBB2;15000312;1A000000;1B000000;1D000000;06000000;41893565;80000000;

1100078E;12FFF864;13FFF0D5;14FFFBA8;15000315;1A000000;1B000000;1D000000;06000000;41396BED;80000000;

1100079C;12FFF856;13FFF0BA;14FFFBA1;1500031B;1A000000;1B000000;1D000000;06000000;417B7B94;80000000;

110007A9;12FFF84A;13FFF0A1;14FFFB9B;15000324;1A000000;1B000000;1D000000;06000000;418ECA6A;80000000;

110007B6;12FFF842;13FFF08C;14FFFB97;1500032F;1A000000;1B000000;1D000000;06000000;41EE11EC;80000000;

110007C2;12FFF840;13FFF07D;14FFFB97;1500033E;1A000000;1B000000;1D000000;06000000;41AED265;80000000;

110007CD;12FFF843;13FFF076;14FFFB9A;1500034D;1A000000;1B000000;1D000000;06000000;4153D28D;80000000;

110007D7;12FFF849;13FFF072;14FFFB9E;1500035E;1A000000;1B000000;1D000000;06000000;412BCB5E;80000000;

110007E0;12FFF853;13FFF073;14FFFBA3;1500036D;1A000000;1B000000;1D000000;06000000;41F7D32E;80000000;

110007E7;12FFF85E;13FFF077;14FFFBAA;1500037E;1A000000;1B000000;1D000000;06000000;41C8D9C6;80000000;

110007ED;12FFF86B;13FFF07E;14FFFBB1;1500038D;1A000000;1B000000;1D000000;06000000;41272991;C0000000;

110007ED;12FFF86B;13FFF07E;14FFFBB1;1500038D;1A000000;1B000000;1D000000;06000000;41E5B5DF;80000000;

110007F1;12FFF87A;13FFF089;14FFFBBA;1500039C;1A000000;1B000000;1D000000;06000000;41D99ABB;80000000;

110007F5;12FFF88A;13FFF095;14FFFBC3;150003A9;1A000000;1B000000;1D000000;06000000;41C3AE02;80000000;

110007F7;12FFF89A;13FFF0A2;14FFFBCC;150003B6;1A000000;1B000000;1D000000;06000000;416515F8;80000000;

110007F9;12FFF8AA;13FFF0B1;14FFFBD6;150003C1;1A000000;1B000000;1D000000;06000000;41D104B8;80000000;

110007F9;12FFF8BA;13FFF0C0;14FFFBE0;150003CB;1A000000;1B000000;1D000000;06000000;41D24D1E;80000000;

110007F9;12FFF8C9;13FFF0D0;14FFFBEA;150003D4;1A000000;1B000000;1D000000;06000000;4184AF0E;80000000;

110007F9;12FFF8D9;13FFF0E0;14FFFBF4;150003DC;1A000000;1B000000;1D000000;06000000;415DE73A;80000000;

110007F7;12FFF8E8;13FFF0F0;14FFFBFD;150003E2;1A000000;1B000000;1D000000;06000000;4132DBD4;80000000;

110007F6;12FFF8F7;13FFF101;14FFFC06;150003E7;1A000000;1B000000;1D000000;06000000;41CFE4D6;80000000;

110007F4;12FFF906;13FFF112;14FFFC0F;150003EB;1A000000;1B000000;1D000000;06000000;4153B13D;80000000;

110007F0;12FFF915;13FFF125;14FFFC18;150003EE;1A000000;1B000000;1D000000;06000000;41335783;C0000000;

110007F0;12FFF915;13FFF125;14FFFC18;150003EE;1A000000;1B000000;1D000000;06000000;41F1CBCD;80000000;

110007EB;12FFF927;13FFF13C;14FFFC22;150003EE;1A000000;1B000000;1D000000;06000000;41C39022;80000000;

110007E3;12FFF939;13FFF155;14FFFC29;150003E9;1A000000;1B000000;1D000000;06000000;41B87CB1;80000000;

110007DA;12FFF94A;13FFF170;14FFFC2F;150003DF;1A000000;1B000000;1D000000;06000000;41DA1703;80000000;

110007D0;12FFF957;13FFF186;14FFFC30;150003D0;1A000000;1B000000;1D000000;06000000;41E195D7;80000000;

110007C8;12FFF95F;13FFF196;14FFFC2E;150003BF;1A000000;1B000000;1D000000;06000000;41B667DE;80000000;

110007C3;12FFF962;13FFF19F;14FFFC2A;150003AE;1A000000;1B000000;1D000000;06000000;418BF414;80000000;

110007C0;12FFF961;13FFF1A1;14FFFC23;1500039E;1A000000;1B000000;1D000000;06000000;41FE0CB9;80000000;

110007C1;12FFF95D;13FFF19C;14FFFC1B;15000390;1A000000;1B000000;1D000000;06000000;4165FE0D;80000000;

110007C5;12FFF954;13FFF18F;14FFFC11;15000386;1A000000;1B000000;1D000000;06000000;41E3A33A;80000000;

110007CC;12FFF946;13FFF17A;14FFFC06;1500037D;1A000000;1B000000;1D000000;06000000;416AB508;C0000000;

110007CC;12FFF946;13FFF17A;14FFFC06;1500037D;1A000000;1B000000;1D000000;06000000;41A82946;80000000;

110007D7;12FFF937;13FFF160;14FFFBFB;1500037A;1A000000;1B000000;1D000000;06000000;41D98DEA;80000000;

110007E3;12FFF926;13FFF143;14FFFBF1;1500037A;1A000000;1B000000;1D000000;06000000;41D4BD84;80000000;

110007F1;12FFF917;13FFF126;14FFFBE9;1500037E;1A000000;1B000000;1D000000;06000000;4101475E;80000000;

11000800;12FFF90A;13FFF10A;14FFFBE2;15000385;1A000000;1B000000;1D000000;06000000;415E46DB;80000000;

1100080F;12FFF8FF;13FFF0F0;14FFFBDD;1500038F;1A000000;1B000000;1D000000;06000000;413050BE;80000000;

1100081E;12FFF8F6;13FFF0D8;14FFFBDA;1500039B;1A000000;1B000000;1D000000;06000000;413DB323;80000000;

1100082C;12FFF8F2;13FFF0C6;14FFFBDA;150003AA;1A000000;1B000000;1D000000;06000000;41DE5311;80000000;

11000839;12FFF8F4;13FFF0BB;14FFFBDD;150003BA;1A000000;1B000000;1D000000;06000000;4156D7D5;80000000;

11000844;12FFF8F9;13FFF0B4;14FFFBE2;150003CC;1A000000;1B000000;1D000000;06000000;41D39EE6;80000000;

1100084E;12FFF901;13FFF0B3;14FFFBE7;150003DD;1A000000;1B000000;1D000000;06000000;413D0A67;C0000000;

1100084E;12FFF901;13FFF0B3;14FFFBE7;150003DD;1A000000;1B000000;1D000000;06000000;41FF9629;80000000;

11000858;12FFF90B;13FFF0B3;14FFFBEE;150003EE;1A000000;1B000000;1D000000;06000000;41717036;80000000;

11000860;12FFF918;13FFF0B8;14FFFBF6;150003FF;1A000000;1B000000;1D000000;06000000;41F5DA43;80000000;

11000867;12FFF927;13FFF0C0;14FFFBFE;1500040F;1A000000;1B000000;1D000000;06000000;41F05DAC;80000000;

1100086D;12FFF937;13FFF0CA;14FFFC07;1500041E;1A000000;1B000000;1D000000;06000000;4113BC51;80000000;

11000872;12FFF948;13FFF0D6;14FFFC0F;1500042C;1A000000;1B000000;1D000000;06000000;4130C762;80000000;

11000876;12FFF959;13FFF0E3;14FFFC17;15000438;1A000000;1B000000;1D000000;06000000;41ED02CA;80000000;

11000879;12FFF96A;13FFF0F0;14FFFC1F;15000443;1A000000;1B000000;1D000000;06000000;4116FED5;80000000;

1100087B;12FFF97B;13FFF0FF;14FFFC26;1500044D;1A000000;1B000000;1D000000;06000000;41C50AF4;80000000;

1100087D;12FFF98B;13FFF10E;14FFFC2E;15000456;1A000000;1B000000;1D000000;06000000;41D69193;80000000;

1100087D;12FFF99C;13FFF11F;14FFFC36;1500045F;1A000000;1B000000;1D000000;06000000;41D42487;C0000000;

1100087D;12FFF99C;13FFF11F;14FFFC36;1500045F;1A000000;1B000000;1D000000;06000000;4116B8C9;80000000;

1100087D;12FFF9AD;13FFF12F;14FFFC3D;15000466;1A000000;1B000000;1D000000;06000000;416C475C;80000000;

1100087C;12FFF9BD;13FFF141;14FFFC44;1500046D;1A000000;1B000000;1D000000;06000000;415E360C;80000000;

11000879;12FFF9CF;13FFF155;14FFFC4B;15000473;1A000000;1B000000;1D000000;06000000;41B6FD7A;80000000;

11000875;12FFF9E1;13FFF16C;14FFFC52;15000476;1A000000;1B000000;1D000000;06000000;41DA43AF;80000000;

1100086E;12FFF9F5;13FFF187;14FFFC59;15000476;1A000000;1B000000;1D000000;06000000;41E6D26A;80000000;

11000864;12FFFA07;13FFF1A3;14FFFC5F;15000472;1A000000;1B000000;1D000000;06000000;41797031;80000000;

11000859;12FFFA15;13FFF1BB;14FFFC60;15000467;1A000000;1B000000;1D000000;06000000;4195EDAD;80000000;

1100084E;12FFFA1E;13FFF1CF;14FFFC5F;1500045B;1A000000;1B000000;1D000000;06000000;41E5238D;80000000;

11000846;12FFFA22;13FFF1DB;14FFFC5A;1500044C;1A000000;1B000000;1D000000;06000000;41ABA91D;80000000;

11000840;12FFFA20;13FFF1E0;14FFFC54;1500043F;1A000000;1B000000;1D000000;06000000;41FFC5EA;C0000000;

11000840;12FFFA20;13FFF1E0;14FFFC54;1500043F;1A000000;1B000000;1D000000;06000000;413D59A4;80000000;

1100083E;12FFFA1B;13FFF1DD;14FFFC4B;15000433;1A000000;1B000000;1D000000;06000000;417CD71F;80000000;

1100083E;12FFFA11;13FFF1D3;14FFFC41;15000428;1A000000;1B000000;1D000000;06000000;41289BD4;80000000;

11000841;12FFFA02;13FFF1C1;14FFFC36;15000421;1A000000;1B000000;1D000000;06000000;4148796F;80000000;

11000848;12FFF9F0;13FFF1A8;14FFFC29;1500041C;1A000000;1B000000;1D000000;06000000;41C9866B;80000000;

11000851;12FFF9DD;13FFF18B;14FFFC1D;1500041B;1A000000;1B000000;1D000000;06000000;41EF3A43;80000000;

1100085C;12FFF9CA;13FFF16E;14FFFC13;1500041E;1A000000;1B000000;1D000000;06000000;41252D59;80000000;

11000867;12FFF9BA;13FFF152;14FFFC0A;15000425;1A000000;1B000000;1D000000;06000000;41D174B0;80000000;

11000874;12FFF9AC;13FFF138;14FFFC03;1500042E;1A000000;1B000000;1D000000;06000000;412B2D95;80000000;

11000881;12FFF9A0;13FFF11F;14FFFBFD;1500043A;1A000000;1B000000;1D000000;06000000;41ACCC95;80000000;

1100088D;12FFF999;13FFF10C;14FFFBFA;15000448;1A000000;1B000000;1D000000;06000000;41C60E91;80000000;

11000898;12FFF997;13FFF0FE;14FFFBF9;15000457;1A000000;1B000000;1D000000;06000000;41004879;C0000000;

11000898;12FFF997;13FFF0FE;14FFFBF9;15000457;1A000000;1B000000;1D000000;06000000;41C2D437;80000000;

110008A2;12FFF999;13FFF0F7;14FFFBFB;15000467;1A000000;1B000000;1D000000;06000000;411A5BA7;80000000;

110008AB;12FFF99F;13FFF0F4;14FFFBFF;15000477;1A000000;1B000000;1D000000;06000000;417ABADA;80000000;

110008B2;12FFF9A6;13FFF0F4;14FFFC03;15000486;1A000000;1B000000;1D000000;06000000;41DCBDA4;80000000;

110008B9;12FFF9B0;13FFF0F7;14FFFC09;15000495;1A000000;1B000000;1D000000;06000000;411A65D1;80000000;

110008BE;12FFF9BD;13FFF0FE;14FFFC10;150004A3;1A000000;1B000000;1D000000;06000000;41110B29;80000000;

110008C3;12FFF9CB;13FFF108;14FFFC18;150004B1;1A000000;1B000000;1D000000;06000000;41ADBB6C;80000000;

110008C7;12FFF9DA;13FFF113;14FFFC20;150004BC;1A000000;1B000000;1D000000;06000000;412CEB5B;80000000;

110008CA;12FFF9EA;13FFF11F;14FFFC28;150004C7;1A000000;1B000000;1D000000;06000000;416D81AE;80000000;

110008CD;12FFF9FA;13FFF12C;14FFFC31;150004D0;1A000000;1B000000;1D000000;06000000;41686862;80000000;

110008D0;12FFFA0A;13FFF13A;14FFFC39;150004D7;1A000000;1B000000;1D000000;06000000;4133A868;C0000000;

110008D0;12FFFA0A;13FFF13A;14FFFC39;150004D7;1A000000;1B000000;1D000000;06000000;41F13426;80000000;

110008D2;12FFFA1B;13FFF149;14FFFC41;150004DD;1A000000;1B000000;1D000000;06000000;41EE482E;80000000;

110008D3;12FFFA2B;13FFF158;14FFFC4A;150004E2;1A000000;1B000000;1D000000;06000000;41A93A41;80000000;

110008D4;12FFFA3C;13FFF168;14FFFC53;150004E6;1A000000;1B000000;1D000000;06000000;4176ECAD;80000000;

110008D4;12FFFA4C;13FFF178;14FFFC5B;150004E9;1A000000;1B000000;1D000000;06000000;41462702;80000000;

110008D4;12FFFA5D;13FFF189;14FFFC63;150004EB;1A000000;1B000000;1D000000;06000000;41AB645E;80000000;

110008D2;12FFFA6F;13FFF19D;14FFFC6C;150004EB;1A000000;1B000000;1D000000;06000000;41E6516A;80000000;

110008CD;12FFFA81;13FFF1B4;14FFFC75;150004EA;1A000000;1B000000;1D000000;06000000;41D9D11A;80000000;

110008C5;12FFFA93;13FFF1CE;14FFFC7C;150004E2;1A000000;1B000000;1D000000;06000000;41D3BD7E;80000000;

110008BB;12FFFAA2;13FFF1E6;14FFFC80;150004D6;1A000000;1B000000;1D000000;06000000;41777CBB;80000000;

110008B1;12FFFAAB;13FFF1FA;14FFFC80;150004C6;1A000000;1B000000;1D000000;06000000;4109DF39;C0000000;

110008B1;12FFFAAB;13FFF1FA;14FFFC80;150004C6;1A000000;1B000000;1D000000;06000000;41CB4377;80000000;

110008A8;12FFFAAF;13FFF207;14FFFC7C;150004B4;1A000000;1B000000;1D000000;06000000;41C8A69B;80000000;

110008A1;12FFFAAF;13FFF20E;14FFFC76;150004A2;1A000000;1B000000;1D000000;06000000;415EA3CC;80000000;

1100089D;12FFFAA9;13FFF20C;14FFFC6D;15000492;1A000000;1B000000;1D000000;06000000;41641754;80000000;

1100089B;12FFFA9F;13FFF204;14FFFC63;15000484;1A000000;1B000000;1D000000;06000000;41832026;80000000;

1100089D;12FFFA91;13FFF1F3;14FFFC57;15000478;1A000000;1B000000;1D000000;06000000;4125D2C1;80000000;

110008A2;12FFFA7E;13FFF1DC;14FFFC4A;1500046F;1A000000;1B000000;1D000000;06000000;41A0F2EC;80000000;

